tempK,H,Na,Mg,Ca,K,MgOH,trisH,Cl,SO4,HSO4,OH,tris,osm,aw,gH,gNa,gMg,gCa,gK,gMgOH,gtrisH,gCl,gSO4,gHSO4,gOH,gtris
298.15,0.0,0.25,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.8972535623698219,0.968188919618908,0.8264586621408381,0.6658823718505298,0.23239138368592635,0.21900232390137528,0.60356847884947,1.0634509402415386,0.5793540781292114,0.5998703973383775,0.0736253439546554,0.5233893526304226,0.47566968291149864,1.1070316565273919
298.15,0.0,0.75,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.9232950422860642,0.9672809186674379,0.8554619175398015,0.6600758239081874,0.238895373500901,0.22569512419561982,0.5906367431565324,1.0541775623449576,0.5743020638809592,0.637500403674682,0.07451777921061839,0.618535269682687,0.5536586174515765,1.0542258962783024
298.15,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.7797586766054689,0.9957946615368236,0.6455769138124459,0.6862269982697833,0.16505860940808476,0.13235323811093677,0.6764413182847933,0.6280290055481634,0.6750732389161054,0.6350495424125715,0.181227643160869,0.6125032847447484,0.6081970541094749,1.0207095268220985
298.15,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.783796476060333,0.9957729312568764,0.650539309460963,0.6857518605345817,0.16687783089331804,0.13375847770091312,0.6742851343372203,0.6275941636079754,0.6746058239489845,0.6464143425289748,0.18369055931244854,0.6443769994635098,0.634170494330702,1.0111072323076706
298.15,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.6885063404916043,0.9634734713136814,0.3964127494739582,0.5150389560758605,0.07947556454898291,0.05565297310336259,0.48974164291315364,0.3668605009211985,0.5152687882822713,0.4392993117301639,0.03576454377075787,0.3475652362497081,0.34167760224541266,1.2275005147073819
298.15,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.6611654360984749,0.9648981898124936,0.42595266267399273,0.5090848974059532,0.08495557993298493,0.05715771758330265,0.4678979643311088,0.3626194451323338,0.509312072659089,0.4834741334141949,0.03372332663608087,0.4309668872890377,0.43128837660142555,1.1167916764916133
298.15,0.0,0.025,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.1,0.0,0.0,0.9170089082253692,0.9967014690495622,0.8251591827673753,0.7891875857160711,0.37333754437712935,0.40452685242673153,0.7568846742733224,0.7401460036326101,0.7401460036326101,0.7657103022460696,0.30344393401098163,0.7521130256032009,0.7496231194214965,1.0103017008904314
298.15,0.0,0.075,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.1,0.0,0.0,0.9305087741557292,0.9966529906522211,0.8264567102897793,0.7871861613715774,0.3721680025164008,0.40325960487869505,0.7540597570901506,0.7382689515134919,0.7382689515134919,0.7722839078155785,0.3033454324694403,0.7746610836673007,0.7669928679605751,1.0055382798818107
298.15,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.8508006482036625,0.9698107327934223,0.994263926144762,0.7041539836044809,0.2569253786171434,0.3160886592742238,0.5423335743515948,0.4924649437547492,0.4924649437547492,0.6007655168488438,0.07493282173158146,0.5385157387301183,0.5344374753759765,1.1079262225921822
298.15,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.9082885513592553,0.967804053268551,0.997644647785063,0.682042189141016,0.2430133350817481,0.29897303133378367,0.5190372850970864,0.4770005938109686,0.4770005938109686,0.6219742959632714,0.06899046622840097,0.6237178306166953,0.6096543392826209,1.0567836469645115
298.15,0.0,0.025,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.1,0.0,0.9157894013679279,0.9967058484490311,0.7411651552339622,0.7791303777660172,0.27750015272124,0.22555511326774616,0.7924670597226976,0.7404706385065143,0.7404706385065143,0.7593345182302369,0.30318157812194396,0.7524429093234806,0.7499519110459256,1.0103017008904314
298.15,0.0,0.075,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.1,0.0,0.9268502535834051,0.9966661282693262,0.7430298585501136,0.7778363428256814,0.2775918762221906,0.22562966711733273,0.79020206262765,0.7392408124005578,0.7392408124005578,0.7665253559121894,0.30413670643446067,0.7756808513365286,0.7680025411528463,1.0055382798818107
298.15,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.8532401228429982,0.9697254957317875,0.5002153677487804,0.6873403696665851,0.046860604754617334,0.024584208061198504,0.7754487307966185,0.49554776226336206,0.49554776226336206,0.5536015292680914,0.07471282761395326,0.541886834089473,0.5377830409064357,1.1079262225921822
298.15,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.9156069752772626,0.9675488936146973,0.5115084604161422,0.6741178838563192,0.046405944468916736,0.024345682264970362,0.7514594535789924,0.4860148240801811,0.4860148240801811,0.5803434926510781,0.0720346833445274,0.6355046841786023,0.6211754247282629,1.0567836469645115
298.15,0.0,0.0,0.0125,0.0375,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8661953471274887,0.9976620608700889,0.7273901947667727,0.7117809390915385,0.30975371566321513,0.30895278674827936,0.6995580597986604,0.8070748805331784,0.6922141749531312,0.7974893326936787,0.18470152157149977,0.8222304961306273,0.6491796988879351,0.9734225652142288
298.15,0.0,0.0,0.0375,0.0125,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8668557045530078,0.9976602805927617,0.7275300790819854,0.711873328119377,0.3098286749754738,0.3092253931743303,0.6985442899386576,0.8072462337633343,0.6923126780731689,0.7980553940695303,0.20441143067793555,0.8080515459380881,0.6763341375430086,0.9815238166471648
298.15,0.0,0.0,0.125,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.921671735902626,0.9754017178981891,0.6454231564036835,0.52904944548952,0.13695358294332596,0.12791724432276264,0.46068096048069046,0.6671662973851684,0.437339023516179,0.8581516971787284,0.06141846100805518,0.9213886693884269,0.3050178129522868,0.7638605749427645
298.15,0.0,0.0,0.375,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9362487208163839,0.9750175764113023,0.6474671626392198,0.5293203458642658,0.13775405796364634,0.12879363243291958,0.4545089765512669,0.6730376397248967,0.43811025915714774,0.8743514749882488,0.07131786049171837,0.9052627730807347,0.3539534427935366,0.8298668605784585
298.15,0.0,0.0,0.025,0.075,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5887311939505859,0.9978810496598439,0.6132798902126925,0.6513252374258539,0.1789239708089569,0.15069549996091353,0.6379090019884948,0.5919004646766608,0.6330155103150577,0.737537157063938,0.1572152956901405,0.7676705486568164,0.549657811892569,0.9475514904682495
298.15,0.0,0.0,0.075,0.025,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5936149934008652,0.9978634907706593,0.6074215498187119,0.6453337096292519,0.17213943881482896,0.14521931426733387,0.6297444431021841,0.5863383047842963,0.627066987391288,0.7321482676352606,0.16488032494091798,0.7438822334465915,0.5710534125877071,0.9633890026456171
298.15,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49240561596652643,0.9824150772501525,0.34316411829336635,0.4202917177038067,0.06073886734260851,0.04536387688619831,0.3874815190637239,0.2895462342020786,0.3940371810585892,0.8243002343153278,0.04832422785179426,0.8086567058041801,0.2026026217321958,0.5834829779518907
298.15,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5189723781108966,0.9814751590227213,0.332506828535481,0.42508307535785883,0.05716453292192119,0.04434792698470674,0.3632181943434329,0.2870483225981797,0.3906378274125427,0.8583840445136692,0.053128671240914464,0.8402298410110788,0.25045879628290985,0.6886790062863466
298.15,0.0,0.0,0.0125,0.0375,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8812739337973191,0.9976214108493581,0.7491847970087273,0.7175551247850254,0.30885668725398274,0.331184689590027,0.6870581519374217,0.671165161821986,0.671165161821986,0.794085358870191,0.1817424358794391,0.8206882080518181,0.6537505233344453,0.9734225652142288
298.15,0.0,0.0,0.0375,0.0125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8737025533770886,0.9976418221555334,0.7506656574383572,0.7189933791291956,0.311339168459214,0.3340804098655271,0.6873346629894601,0.6725104329744084,0.6725104329744084,0.7961284937097849,0.20266343701955758,0.8080374745762924,0.6823215830706594,0.9815238166471648
298.15,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9157855931765457,0.9755568759685336,0.761554834708327,0.5288775953114292,0.12892843377984253,0.13885523848743536,0.4018049049373762,0.36189276133794823,0.36189276133794823,0.8211711808355843,0.05215766948078293,0.9030994305642048,0.32953938668042737,0.7638605749427645
298.15,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9457815386080541,0.9747664436764091,0.7715662467300733,0.5392542266549003,0.1405723537316649,0.15245916605194126,0.40318550520609486,0.3689931335291041,0.3689931335291041,0.8515867129893722,0.06434376771693631,0.9031098074215846,0.38680058551911,0.8298668605784585
298.15,0.0,0.0,0.0125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7762395176173718,0.9979046051748185,0.6912300508174337,0.7258674185849008,0.25622847015448597,0.21759335337442545,0.7347888222959122,0.6869989012273684,0.6869989012273684,0.8056220030843082,0.19897621311487113,0.8400494084813619,0.6691734266843594,0.9734225652142288
298.15,0.0,0.0,0.0375,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7874284429778705,0.9978744337122223,0.6857521012449792,0.7200861662845068,0.24807559357390324,0.2108173194486315,0.7277711485952583,0.6815272215839538,0.6815272215839538,0.7997090035805658,0.21314996465510533,0.8188713631519996,0.6914699162066491,0.9815238166471648
298.15,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5148718557918073,0.986183215481338,0.4411376777847779,0.5978121165437886,0.04765100841582491,0.027038739595889157,0.6425568256325044,0.41486659936723974,0.41486659936723974,0.8540294545257892,0.0880925215414897,1.0352950643817551,0.37777733990651874,0.7638605749427645
298.15,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5797338308863675,0.9844562138179698,0.43496268502158675,0.5892082831589331,0.04480934409676504,0.0256048947893766,0.623256705969871,0.4088957550181258,0.4088957550181258,0.8614857722952033,0.09558434285694883,1.0007713776082947,0.428628890582905,0.8298668605784585
298.15,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9060318158190462,0.9970663222980325,0.7668708729528666,0.7484003739980147,0.34301197963521535,0.3437574405565615,0.7377112031994926,0.8609332065955466,0.7313955980963304,0.780740615220175,0.2575412077780621,0.7740784960327921,0.7437032701136699,0.9976747076904247
298.15,0.0,0.0,0.04286,0.0,0.01429,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8775702697972063,0.997518632021075,0.7363525953416428,0.720040041202669,0.3173941225943255,0.31716266953789546,0.7068963874800249,0.8192175881972731,0.7010799288179503,0.7942251528368509,0.2233185813716288,0.7946829470277993,0.7023761426002133,0.9884607982230431
298.15,0.0,0.0,0.2,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9088737436245728,0.9709580166215648,0.7376122898450043,0.5898274924952177,0.17832904652860412,0.17359717261742516,0.532151596693092,0.8655695367177103,0.5114673341929896,0.7094882211763349,0.07220462534773026,0.6600981365962788,0.5332686852391304,0.9769888885829346
298.15,0.0,0.0,0.42857,0.0,0.14286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9326875013915445,0.9739417900228746,0.6668971496168405,0.5418130182655373,0.14624849107415164,0.13809567138425757,0.46829043776566465,0.7134590845217925,0.4537545977481445,0.8394920825957171,0.07532227733558043,0.8357938375585139,0.41155986571731673,0.8904248567718716
298.15,0.0,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7207621655698242,0.9966297142987138,0.6320406332502956,0.6680298333298372,0.16982043152362336,0.14064505301852928,0.6578574831894604,0.6115227853477769,0.6558901891983139,0.6778545108254665,0.17678521311649203,0.6655327397911962,0.6339725052385897,0.9953548223651743
298.15,0.0,0.0,0.08571,0.0,0.02857,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6313266400276036,0.9975658859579428,0.6111597882393961,0.6485785904373149,0.1698113669441931,0.14281785922110568,0.6334113629759399,0.5903188369712977,0.6317338136571846,0.7177907182005667,0.17074076894442572,0.7167857963886577,0.5942322480393885,0.9770570183474981
298.15,0.0,0.0,0.4,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5880878532459863,0.9728304693631182,0.46261579201728376,0.4546791658300475,0.061932640234094415,0.05292417736860649,0.42956624964512896,0.32985246517871597,0.4566801780738651,0.5837341941571618,0.040117683564260626,0.4600712984490538,0.4195855994254289,0.9545072884145179
298.15,0.0,0.0,0.85714,0.0,0.28571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5364152793057256,0.9795054510038163,0.3550801283736407,0.43310239044969523,0.05700975254822058,0.045958468078155366,0.36825635208312546,0.29543386884400225,0.40354318908698317,0.797181745576426,0.051268402845806055,0.7406246904559868,0.306417479158938,0.7928559664934705
298.15,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9022442364860821,0.9970785683253569,0.7925772462834818,0.7574477715015268,0.34656087849440764,0.3754044439959652,0.7266423222259959,0.7107550392367303,0.7107550392367303,0.779956027818983,0.2566456663373006,0.7751587539127794,0.7513508294447193,0.9976747076904247
298.15,0.0,0.0,0.04286,0.0,0.01429,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8785460828590487,0.9975158762972223,0.7605756014188003,0.7281040556082414,0.3202889602849164,0.34452006883062525,0.6962156266396213,0.6815774903746533,0.6815774903746533,0.7931280616872498,0.2223098104104905,0.795492115402362,0.7093119105806409,0.9884607982230431
298.15,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8799387059193223,0.9718694712109832,0.8731582937620566,0.6135859617240652,0.19240321696131044,0.23243070368793356,0.4747236430550571,0.43282621390379483,0.43282621390379483,0.7018962519790214,0.06676829825066063,0.6688970920818396,0.5922134374015129,0.9769888885829346
298.15,0.0,0.0,0.42857,0.0,0.14286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9372662406184322,0.9738155549396433,0.7966454113964732,0.5585135947556452,0.15590374784294372,0.17366073170760693,0.418585871033856,0.3851932693708844,0.3851932693708844,0.8260232065049871,0.06991567184638167,0.8423602723857888,0.4533377687497166,0.8904248567718716
298.15,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8887774582831054,0.9971221104225559,0.7150352776135052,0.7501361669963524,0.2622062049709019,0.21858400554739227,0.7621446630507694,0.7128363570344671,0.7128363570344671,0.7753585625914672,0.2589776882024157,0.7774286663601434,0.7535510246840622,0.9976747076904247
298.15,0.0,0.0,0.04286,0.0,0.01429,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.818485809084004,0.9976855024057583,0.6902515861911572,0.7246212794487855,0.248427205283137,0.21036037954901018,0.7328216671762036,0.686494771357711,0.686494771357711,0.7918443013333396,0.2281453645920908,0.8012312401629087,0.714429283173209,0.9884607982230431
298.15,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8570908156954826,0.972589784964124,0.46216666434051795,0.6209308149048111,0.042401115322573145,0.02412212351518099,0.6925265393801197,0.44814891258829587,0.44814891258829587,0.6631325411129112,0.07567155669248679,0.6925770547635525,0.6131786834210919,0.9769888885829346
298.15,0.0,0.0,0.42857,0.0,0.14286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6753832093335461,0.9810619872238682,0.43900459371296485,0.593181971507121,0.043560126866963506,0.024965964869338046,0.6314894288826685,0.41568950404026583,0.41568950404026583,0.8156285953008648,0.09365984507153348,0.9090509925658097,0.4892290889767416,0.8904248567718716
298.15,0.0,0.0,0.02,0.0,0.0,0.06,0.0,0.1,0.0,0.0,0.0,0.0,0.9442466073808444,0.9969427743872804,0.758850506125294,0.7420445313708784,0.3296864643711441,0.32908728392108955,0.7303857264552247,0.8523841346064932,0.7241328353492318,0.848052071268481,0.23445223199021142,0.7562936543002449,0.7073798454280161,0.9942147990968442
298.15,0.0,0.0,0.04286,0.0,0.0,0.01429,0.0,0.1,0.0,0.0,0.0,0.0,0.8872145976662837,0.9974913964989449,0.7347281643163975,0.7187912983336213,0.31478484974809234,0.31425652425010764,0.7054266494992371,0.8175143184886878,0.6996222840807561,0.8094528452271155,0.218718182419446,0.7906262639424747,0.6944112989742384,0.987643292899651
298.15,0.0,0.0,0.2,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.924688406170261,0.9704602155815947,0.6597123479613822,0.5354436620505958,0.11724900233674665,0.10820277293847447,0.47566507113289636,0.7736915529556327,0.4571763899853004,0.8491238473023578,0.03468123398229572,0.5582105178012502,0.36844018292192726,0.9436310746265785
298.15,0.0,0.0,0.42857,0.0,0.0,0.14286,0.0,1.0,0.0,0.0,0.0,0.0,0.9337822256555963,0.9739116071675537,0.6528020681549014,0.5322439949866978,0.13514100298767961,0.12599518692040215,0.45832749041667814,0.6982801384628861,0.4441009025151286,0.8725688662739857,0.06502715965716609,0.8083541950961213,0.37977200086222007,0.8830900011633738
298.15,0.0,0.0,0.04,0.0,0.0,0.12,0.0,0.0,0.1,0.0,0.0,0.0,0.6956067416897075,0.9967471496013622,0.6318236265825024,0.6721983302976197,0.17213476132849925,0.14138963308427263,0.6599795931725162,0.6134954293334636,0.6580059531044079,0.7744147724418835,0.16406328895307562,0.6550974567132728,0.5945806412235966,0.9884630667431782
298.15,0.0,0.0,0.08571,0.0,0.0,0.02857,0.0,0.0,0.1,0.0,0.0,0.0,0.624495135454165,0.9975921934581861,0.6110642150625771,0.6494913844976926,0.17030865221414046,0.1429548245321447,0.6338499220161009,0.5907275597660936,0.6321712112018909,0.7396209507631346,0.16780520813623714,0.7141900821860563,0.5854079060580699,0.9754421037631045
298.15,0.0,0.0,0.4,0.0,0.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.5507045992540927,0.9745353821159635,0.37086088738485856,0.48673614479521693,0.07375404914878912,0.0550999508634097,0.4414682558441747,0.3389916982738924,0.4693334307791387,0.6757861260822481,0.03284991562098534,0.4862001836289402,0.30052975577763447,0.8904396050009113
298.15,0.0,0.0,0.85714,0.0,0.0,0.28571,0.0,0.0,1.0,0.0,0.0,0.0,0.5333958471208651,0.9796196292810933,0.3364852004659871,0.43967726414557856,0.05915709685244967,0.04618766698539505,0.370232787855886,0.2970194655718396,0.40570900969062984,0.8212529055977019,0.049273334761440815,0.7505120002577457,0.28334619166832414,0.7798479501547274
298.15,0.0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0.0,0.1,0.0,0.0,0.8964790125177191,0.9970972087755102,0.7931811927805459,0.7594521359998478,0.34823214868885805,0.3757690833503034,0.7275167902624957,0.7116103879338578,0.7116103879338578,0.8567266934271739,0.24442508516100284,0.7658655641243942,0.7226642310166449,0.9942147990968442
298.15,0.0,0.0,0.04286,0.0,0.0,0.01429,0.0,0.0,0.0,0.1,0.0,0.0,0.877069899386286,0.997520045084306,0.7606865083893608,0.7285365326626425,0.32061048753144694,0.3445506644727135,0.6963902877279915,0.681748479162785,0.681748479162785,0.8102220749317947,0.21979232076506797,0.7932791898300664,0.7028997593089452,0.987643292899651
298.15,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.8672051875953585,0.9722708484993,0.8938749214167554,0.6309769715392732,0.20311843652136474,0.23613132538071194,0.4811994427574987,0.43873048243604923,0.43873048243604923,0.9526143810790135,0.055261116310225095,0.6414564526970087,0.4623321201099993,0.9436310746265785
298.15,0.0,0.0,0.42857,0.0,0.0,0.14286,0.0,0.0,0.0,1.0,0.0,0.0,0.9344315497647233,0.9738937049683645,0.8006026147058283,0.5618896321892184,0.15753225062531273,0.17387765599377789,0.4196747067179679,0.38619524341251854,0.38619524341251854,0.8795144327289005,0.06712210280204198,0.8345800933463866,0.4281610750363792,0.8830900011633738
298.15,0.0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.1,0.0,0.8694266378995733,0.9971846807064811,0.7161845186400186,0.752876125732216,0.26453661648259913,0.21968151703194685,0.7638277798814357,0.714410581624892,0.714410581624892,0.8525622649809595,0.24761763453464006,0.7688792524532958,0.7255079216860634,0.9942147990968442
298.15,0.0,0.0,0.04286,0.0,0.0,0.01429,0.0,0.0,0.0,0.0,0.1,0.0,0.81338504488183,0.9976999096426264,0.6904703036770075,0.7252031491533522,0.24888590773330274,0.21055614011548474,0.7331586345708557,0.6868104366346919,0.6868104366346919,0.80908656246488,0.22574594051382882,0.7991692587411108,0.7081187642607493,0.987643292899651
